pržimo: pržina,prže,pržim
pša: pašu,paša
pšo: pašu,paša,pša
ptič: ptici,ptiče
ptiču: ptici,ptiče
ptolomejev: ptolomej,ptolomejeva
publikacijam: publikacija,publikacijama
publiko: publike,publici
puhal: puhalo,puhala
puknemo: pukne,puknem
pukotin: pukotinu,pukotina
punika: punica,punici
punimo: punina,punima
punopravnomu: punopravni,punopravnom
purano: puran,purane
pustimo: pusto,pustima
pustin: pusto,pusta
pustinjam: pustinje,pustinjama
pustiše: pusto,pustih
puškinov: puškin,puškinova
puškinovih: puškin,puškinova
puškinovim: puškin,puškinova
puškinovo: puškin,puškinova
puškinovoj: puškin,puškinova
puškinovom: puškin,puškinova
puškinovu: puškin,puškinova
putanj: putanje,putanja
putanjam: putanje,putanjama
puteme: puteva,putem
putnicama: putnike,putnici
putnice: putnike,putnici
putnicom: putnike,putnici
putnicu: putnike,putnici
putnič: putnike,putniče
putniči: putnike,putniče
putničih: putnike,putniče
putuje: putujemo,putujem
puza: puž,puže
puzi: puž,puže
puzu: puž,puže
pužemo: puž,pužem
puževih: puž,puževi
puževim: puž,puževi
puževo: puž,puževi
puževom: puž,puževi
puževu: puž,puževi
radanjem: radnji,radanja
radijem: radiom,radija
radijeva: radiom,radija
radijom: radiom,radija
radikalan: radikalno,radikalni
radikalana: radikalno,radikalni
radil: radile,radila
radionicma: radionice,radionicama
radn: radna,radana
radnj: radnji,radnja
radnomu: radna,radnom
radostim: radost,radosti
rajonin: rajon,rajone
rak: rakom,rakovi
rakovih: rakom,rakova
rakovu: rakom,rakova
raloge: ral,raloga
ranjen: ranjenih,ranjeni
raosov: raos,raosove
raosovih: raos,raosove
raosovim: raos,raosove
raporto: raport,raporta
rasao: rasli,rasla
raseljenih: raseljen,raseljena
raseljenim: raseljen,raseljena
raseljeno: raseljen,raseljena
raseljenog: raseljen,raseljena
raseljenoj: raseljen,raseljena
rashlađenim: rashlađen,rashlađena
rashlađeno: rashlađen,rashlađena
rashlađenog: rashlađen,rashlađena
rashlađenoj: rashlađen,rashlađena
raskinut: raskinuti,raskinuća
raspetomu: raspeće,raspetom
raspiso: raspis,raspisa
raspolovljeno: raspolovljen,raspolovljena
rasprav: raspravi,rasprva
rasprodajemo: rasprodaju,rasprodajem
rasprostrtih: rasprostrt,rasprostrta
rasprostrto: rasprostrt,rasprostrta
rasprostrtog: rasprostrt,rasprostrta
raspršenih: raspršen,raspršena
raspršenim: raspršen,raspršena
raspršeno: raspršen,raspršena
raspršenog: raspršen,raspršena
raspršenoj: raspršen,raspršena
raspuknut: raspuknuti,raspuknuta
raspuštenih: raspušten,raspuštena
raspušteno: raspušten,raspuštena
raspuštenog: raspušten,raspuštena
raspuštenoga: raspušten,raspuštena
rastaje: rastajemo,rastajem
rastaju: rastajemo,rastajem
rastal: rastali,rastala
rastaljenih: rastaljen,rastaljena
rastaljenim: rastaljen,rastaljena
rastaljenog: rastaljen,rastaljena
rastav: rastavi,rastava
rastavilo: rastavio,rastavili
rastegnut: rastegnuti,rastegnuta
rastrgane: rastrgan,rastrgana
rastrgani: rastrgan,rastrgana
rastrganih: rastrgan,rastrgana
rastrganim: rastrgan,rastrgana
rastrganima: rastrgan,rastrgana
rastrgano: rastrgan,rastrgana
rastrganog: rastrgan,rastrgana
rastrganoj: rastrgan,rastrgana
rastrganom: rastrgan,rastrgana
rastvorin: rastvor,rastvora
rasvijetljenih: rasvijetljen,rasvijetljena
rasvijetljenim: rasvijetljen,rasvijetljena
rasvijetljeno: rasvijetljen,rasvijetljena
rasvijetljenoj: rasvijetljen,rasvijetljena
raširilo: raširio,raširila
ratan: ratnoj,ratanu
ratn: ratnoj,ratni
ravnao: ravnalo,ravnala
ravnateljevim: ravnatelja,ravnateljeva
ravnateljevo: ravnatelja,ravnateljeva
ravnateljevoj: ravnatelja,ravnateljeva
ravnateljevu: ravnatelja,ravnateljeva
ravnomjernomu: ravnomjerni,ravnomjernom
ravnomu: ravni,ravnom
ravnotež: ravnotežu,ravnoteža
ravnože: ravni,ravnog
razbijem: razbila,razbije
razbijemo: razbila,razbije,razbijem
razbijo: razbila,razbije
razbjesnilo: razbjesnio,razbjesnila
razdijeljenih: razdijeljen,razdijeljena
razdijeljenim: razdijeljen,razdijeljena
razdijeljeno: razdijeljen,razdijeljena
razdijeljenog: razdijeljen,razdijeljena
razdijeljenoj: razdijeljen,razdijeljena
razdjelnica: razdjelnik,razdjelnici,razdjelnicama
razdjelnicama: razdjelnik,razdjelnici
razdjelnice: razdjelnik,razdjelnici
razdjelnicu: razdjelnik,razdjelnici
razdrtim: razdrt,razdrta
razdrtoj: razdrt,razdrta
razgovjetan: razgovjetni,razgovjetna
razgovor: razgovorima,razgovori
razgrabljeno: razgrabljen,razgrabljena
razgranat: razgranati,razgranatiju
razi: razinama,razina
razih: razinama,razina,razi
razin: razinama,razina
razjedinjenih: razjedinjen,razjedinjena
razjedinjeno: razjedinjen,razjedinjena
razjedinjenog: razjedinjen,razjedinjena
razl: razlog,razli
razlažem: razlaz,razlaže
razlažu: razlaz,razlaže
razlikovan: razlikovni,razlikovane
razliše: razlog,razlih
razljutio: razljutilo,razljutila
razložit: razložiti,razložita
razmašem: razmah,razmaše
razmašu: razmah,razmaše
razmisla: razmislimo,razmislim
razmisle: razmislimo,razmislim
razmisli: razmislimo,razmislim
razmišljnja: razmišljanju,razmišljanja
razmišljnje: razmišljanju,razmišljanja
razmišljo: razmišljamo,razmišljama
razmjenimo: razmjenu,razmjenim
razmještenih: razmješten,razmještena
razmještenim: razmješten,razmještena
razmješteno: razmješten,razmještena
razmotrenih: razmotren,razmotrena
razmotrenim: razmotren,razmotrena
razmotreno: razmotren,razmotrena
raznimi: razna,raznim
raznolikih: raznolik,raznolika
razog: razinama,razina,razi
razoga: razinama,razina,razi
razoj: razinama,razina,razi
razotkrilo: razotkrije,razotkrili
razradimo: razrada,razradim
razrednikov: razrednik,razrednikova
razrezo: razrez,razreza
razrežu: razrez,razreže
razrokim: razrok,razroka
razroko: razrok,razroka
razu: razinama,razina,razi
razuman: razumne,razumni
razumimo: razumu,razumim
razumin: razumu,razuma
razumiše: razumu,razumih
razvedrimo: razvedri,razvedrim
razvijalo: razvijao,razvijali
razvijemo: razviju,razvijem
razvod: razvodu,razvodi
razvodimo: razvodu,razvodima
razvodnjenim: razvodnjen,razvodnjena
razvodnjeno: razvodnjen,razvodnjena
razvodnjenog: razvodnjen,razvodnjena
razvodnjenoj: razvodnjen,razvodnjena
razvojnomu: razvojni,razvojnom
recesivan: recesivni,recesivna
recime: reku,recima
recimo: reku,recima
recu: reku,reci
redane: redni,redana
redateljev: redatelja,redateljeva
redateljevim: redatelja,redateljeva
redateljevo: redatelja,redateljeva
redateljevog: redatelja,redateljeva
redateljevu: redatelja,redateljeva
redovitija: redoviti,redovitiju
redovitije: redoviti,redovitiju
redovitijeg: redoviti,redovitiju
redovitiji: redoviti,redovitiju
redovitijih: redoviti,redovitiju
redovitijim: redoviti,redovitiju
redovitijom: redoviti,redovitiju
redovitio: redoviti,redovitiju
redovniki: redovnik,redovnika
redovnin: redovno,redovna
referencma: referenca,referencama
regimentami: regimenta,regimentama
regionalnihi: regionalni,regionalnih
regočev: regoč,regočeve
regočevih: regoč,regočeve
regočevo: regoč,regočeve
rek: reku,reka
rekam: reku,rekama
rekl: rekao,rekla
reklo: rekao,rekla
relevantan: relevantno,relevantni
reprezentativnimi: reprezentativni,reprezentativnim
republikma: republici,republikama
rešetkastih: rešetkast,rešetkasta
rešetkastim: rešetkast,rešetkasta
rešetkasto: rešetkast,rešetkasta
rešetkastog: rešetkast,rešetkasta
revanšizm: revanšizam,revanšizma
revizorovo: revizor,revizorova
revizorovu: revizor,revizorova
revnosan: revnosni,revnosnih
rezbarije: rezbar,rezbariju
rezbariji: rezbar,rezbariju
rezbario: rezbar,rezbariju
rezidentih: rezident,rezidenta
rezin: rezovi,reze
rezina: rezovi,reze
rezultatomu: rezultata,rezultatom
režemo: režu,režem
režime: režu,režim
režimi: režu,režim
režimima: režu,režim
režimom: režu,režim
režimu: režu,režim
riječim: riječ-dvije,riječa
riječo: riječ-dvije,riječa
rijeka: rijecima,rijekom
rijekama: rijecima,rijekom
rijeko: rijecima,rijekom
rijekomi: rijecima,rijekom
rijetaka: rijetkim,rijetka
rizik: rizike,riziče
rižin: rižom,riža
rižina: rižom,riža
rižine: rižom,riža
rižinu: rižom,riža
robustnih: robustan,robustna
robustnog: robustan,robustna
robustnoj: robustan,robustna
rod: rodu,roda
rođakov: rođacima,rođakove
rođakovim: rođacima,rođakove
rođakovo: rođacima,rođakove
rođakovog: rođacima,rođakove
rođakovoj: rođacima,rođakove
rođen: rođene,rođeni
roditeljev: roditelj,roditeljeva
roditeljevim: roditelj,roditeljeva
roditeljevog: roditelj,roditeljeva
rodovnica: rodovnik,rodovnici,rodovnicama
rodovnicama: rodovnik,rodovnici
rodovnice: rodovnik,rodovnici
rodovnicom: rodovnik,rodovnici
rodovnicu: rodovnik,rodovnici
rogatih: rogat,rogata
rogatim: rogat,rogata
rogato: rogat,rogata
rogatoj: rogat,rogata
romanica: romanika,romanici,romanico
romanico: romanika,romanici
roža: rozi,rože
rožu: rozi,rože
ručak: ručkom,ručka
ručamo: ručam,ručama
ruho: rusima,rusi
rukam: ruka,rukama
rukami: ruka,rukama
rukav: rukava,rukavi
rukma: ruka,rukama
rukoma: ruka,rukom
rukovođeno: rukovođen,rukovođena
rukujemo: rukuje,rukujem
rusak: ruskih,rusaci
ruskaj: ruskih,ruski
ruskogo: ruskih,ruskoga
rušimo: ruši,rušim
ružama: ruž,ružu
ružami: ruž,ružu,ružama
ružan: ružnih,ružni
sabirnica: sabirnik,sabirnici,sabirnicama
sabirnicama: sabirnik,sabirnici
sabirnice: sabirnik,sabirnici
sabirnicom: sabirnik,sabirnici
sabirnicu: sabirnik,sabirnici
sabotaž: sabotažu,sabotaža
sačinjenih: sačinjen,sačinjena
sačinjenim: sačinjen,sačinjena
sačinjeno: sačinjen,sačinjena
sačinjenog: sačinjen,sačinjena
sačuval: sačuvali,sačuvala
sadržaj: sadržaja,sadržaje
sagradilo: sagradio,sagradili
sakato: sakat,sakate
sakralnomu: sakralni,sakralnom
sakrilo: sakriju,sakrila
sakupilo: sakupio,sakupila
sakupljenih: sakupljen,sakupljena
sakupljenim: sakupljen,sakupljena
sakupljeno: sakupljen,sakupljena
sakupljenog: sakupljen,sakupljena
samime: samome,samima
samogi: samome,samog
samojoj: samome,samoj
samopouzdane: samopouzdan,samopouzdana
samopouzdani: samopouzdan,samopouzdana
samopouzdanih: samopouzdan,samopouzdana
samopouzdanim: samopouzdan,samopouzdana
samopouzdano: samopouzdan,samopouzdana
samopouzdanog: samopouzdan,samopouzdana
samopouzdanu: samopouzdan,samopouzdana
samostano: samostan,samostana
samoukih: samouk,samouka
sangvinikov: sangvinik,sangvinikova
sangvinikovu: sangvinik,sangvinikova
sanj: sanje,sanjih
sanjarija: sanjar,sanjariju
sanjarijama: sanjar,sanjariju
sanjarije: sanjar,sanjariju
sanjarila: sanjar,sanjariju
sanjarile: sanjar,sanjariju
sanjarimo: sanjar,sanjarima
sanjario: sanjar,sanjariju
sankcijam: sankcija,sankcijama
sapeto: sapet,sapeti
sapunic: sapunice,sapunica
sapunika: sapunice,sapunici
sapuniku: sapunice,sapunici
sarajevu: saraj,sarajeva
sastavnik: sastavnica,sastavnici
sastojimo: sastoji,sastojim
sasvin: sasvim,sasve
satnomu: satni,satnom
satr: satara,satra
satrtih: satrati,satrta
satrtoga: satrati,satrta
saveznica: saveznike,saveznici,saveznicama
saveznicama: saveznike,saveznici
saveznice: saveznike,saveznici
saveznicom: saveznike,saveznici
saveznicu: saveznike,saveznici
savjetniki: savjetniče,savjetnika
savjetodavan: savjetodavni,savjetodavanim
savršen: savršenu,savršeni
savršenoje: savršenu,savršenoj
saznal: saznalo,saznala
sažeta: sažet,sažeti
sažete: sažet,sažeti
sažetih: sažet,sažeti
sažetim: sažet,sažeti
sažeto: sažet,sažeti
sažetog: sažet,sažeti
sažetoga: sažet,sažeti
sažetoj: sažet,sažeti
sažetom: sažet,sažeti
sažetu: sažet,sažeti
sedm: sedmu,sedmi
sejemo: seja,sejem
seksipilan: seksipilni,seksipilna
sekst: seksati,seksta
seljaki: seljacima,seljaka
seljakov: seljacima,seljakove
seljakovo: seljacima,seljakove
seljakovog: seljacima,seljakove
semantičkihi: semantički,semantičkih
sendvica: sendviču,sendviče
sendvice: sendviču,sendviče
sendvicem: sendviču,sendviče
sendvici: sendviču,sendviče
sendvicima: sendviču,sendviče
senjskomu: senjski,senjskom
senzitivan: senzitivni,senzitivna
senzorij: senzorima,senzoriju
senzorija: senzorima,senzoriju
seroma: seru,serom
seromi: seru,serom
seromom: seru,serom
seropozitivan: seropozitivni,seropozitivna
sestog: sest,sesti
sestoj: sest,sesti
seza: sezam,sezama,seze
sezamin: sezam,sezama
seze: sezam,sezama
shvatljivih: shvatljiv,shvatljiva
shvatljivim: shvatljiv,shvatljiva
shvatljivo: shvatljiv,shvatljiva
shvatljivog: shvatljiv,shvatljiva
sifonoma: sifon,sifonom
sijed: sijede,sijedi
sijek: siječe,sijeku
silam: sili,silama
silami: sili,silama
silan: silne,silni
silicijev: silicij,silicijeva
silicijevog: silicij,silicijeva
silnica: silnik,silnici,silnicama
silnicama: silnik,silnici
silnice: silnik,silnici
silovitih: silovit,silovita
silovitim: silovit,silovita
silovito: silovit,silovita
silovitog: silovit,silovita
silujemo: siluju,silujem
simboliše: simbole,simbolih
sinuo: sinulo,sinula
sirij: siriji,sirija
siroki: siroče,siroka
sirokih: siroče,siroka
sirokim: siroče,siroka
siroko: siroče,siroka
sirokog: siroče,siroka
sirokoj: siroče,siroka
siša: sisi,siše
sišao: sišli,sišla
sišem: sisi,siše
sišo: sisi,siše
sišu: sisi,siše
sitan: sitnog,sitni
sitničavih: sitničav,sitničava
sitničavim: sitničav,sitničava
sitničavo: sitničav,sitničava
situacij: situacijama,situacijom,situacija
situacija: situacijama,situacijom
situacijima: situacijama,situacijom
siv: sivu,sivi
siviji: sivilo,sivila
sivio: sivilo,sivila
sivkastih: sivkast,sivkasta
sivkastim: sivkast,sivkasta
sivkasto: sivkast,sivkasta
sjajemi: sjaje,sjajem
sjajimo: sjaje,sjajima
sjeb: sjebe,sjeba
sjebal: sjebalo,sjebala
sjebemo: sjebe,sjebem
sjeci: sječa,sječe
sjećnja: sjećanjima,sjećanja
sjed: sjeda,sjedeve
sjedaćem: sjedati,sjedaća
sjedalimama: sjedalu,sjedalima
sjedan: sjednu,sjednog
sjedimo: sjeda,sjedim
sjedištemu: sjedištu,sjedištem
sjednemo: sjednu,sjednem
sjednicima: sjednicu,sjednici
sjednik: sjednicu,sjednici
sjednika: sjednicu,sjednici
sjek: sječa,sječe,sjeci
sjeka: sječa,sječe
sjekiram: sjekiru,sjekirama
sjekove: sječa,sječe
sjeku: sječa,sječe
sjenam: sjeni,sjenama
sjeo: sjelo,sjela
sjeta: sjetimo,sjetima
sjete: sjetimo,sjetima
sjeti: sjetimo,sjetima
sjeto: sjetimo,sjetima
sjetom: sjetimo,sjetima
sjetu: sjetimo,sjetima
sjevernomu: sjeverne,sjevernom
skeca: skeč,skečeva
skeceva: skeč,skečeva
skeceve: skeč,skečeva
skecu: skeč,skečeva
skeptičnim: skeptičan,skeptična
skeptično: skeptičan,skeptična
skeptičnog: skeptičan,skeptična
skijaševog: skijaš,skijaševi
skitanje: skitnja,skitanja,skitanjem
skitanjem: skitnja,skitanja
skladane: skladan,skladana
skladani: skladan,skladana
skladanih: skladan,skladana
skladanje: skladnja,skladanja,skladanjem
skladanjem: skladnja,skladanja
skladanju: skladnja,skladanja
skladano: skladan,skladana
skladanog: skladan,skladana
skladanom: skladan,skladana
skladanu: skladan,skladana
skladateljev: skladatelj,skladateljeva
skladateljevih: skladatelj,skladateljeva
skladateljevim: skladatelj,skladateljeva
skladateljevo: skladatelj,skladateljeva
skladateljevog: skladatelj,skladateljeva
skladateljevoj: skladatelj,skladateljeva
skladateljevu: skladatelj,skladateljeva
sklapnja: sklapanje,sklapanja
sklapnje: sklapanje,sklapanja
skliznulo: skliznuo,skliznula
sklonjeno: sklonjen,sklonjena
sklopimo: sklopi,sklopim
sklopiše: sklopi,sklopih
skocimo: skoka,skocim
skoromu: skor,skorom
skratin: skratim,skrati
skrbim: skrb,skrbi
skrojenih: skrojen,skrojena
skrojenim: skrojen,skrojena
skrojeno: skrojen,skrojena
skrojenog: skrojen,skrojena
skupan: skupni,skupnem
skupijo: skupila,skupija
skupin: skupinom,skupe
skupljac: skupljač,skupljače,skupljaci
skupljaci: skupljač,skupljače
skuze: skuži,skuže
skuzi: skuži,skuže
skužimo: skuži,skužim
slabimo: slabim,slabima
slabin: slabim,slabe
slabina: slabim,slabe
slabinama: slabim,slabe,slabina
slabine: slabim,slabe
slabinu: slabim,slabe
sladio: sladilo,sladila
slal: slali,slala
slatk: slatkom,slatki
slatkastim: slatkast,slatkasta
slatkasto: slatkast,slatkasta
slatkastog: slatkast,slatkasta
slatkastoga: slatkast,slatkasta
slatkisi: slatkom,slatkih
slatkisima: slatkom,slatkih
slatkovodnomu: slatkovodni,slatkovodnom
slavan: slavnog,slavni
slavenskoma: slavenski,slavenskom
slavenskomu: slavenski,slavenskom
slavistica: slavistika,slavistici,slavistice
slavistice: slavistika,slavistici
slavljenikov: slavljenik,slavljenikove
slavljenikovih: slavljenik,slavljenikove
sle: slomim,slome
sleđeno: sleđen,sleđena
slepih: slep,slepi
slepim: slep,slepi
slepo: slep,slepi
slepoj: slep,slepi
slič: sliče,sličim
sličimo: sliče,sličim
slijedeć: slijedećeg,slijedeći
slijedeča: slijedeci,slijedeče
slijedečeg: slijedeci,slijedeče
slijedečem: slijedeci,slijedeče
slijedeči: slijedeci,slijedeče
slijedečih: slijedeci,slijedeče
slijedečim: slijedeci,slijedeče
slijedeču: slijedeci,slijedeče
slijednica: slijednik,slijednici,slijednicama
slijednicama: slijednik,slijednici
slijednice: slijednik,slijednici
slijednicu: slijednik,slijednici
slijep: slijepo,slijepi
slik: sliče,slika
slikal: slikali,slikala
slikarev: slikar,slikarevi
slikarevih: slikar,slikareva
slikarevog: slikar,slikareva
slikarevoj: slikar,slikareva
slikarevom: slikar,slikareva
slikarevu: slikar,slikareva
slikarija: slikar,slikariju
slikarijama: slikar,slikariju
slikarije: slikar,slikariju
slikarov: slikar,slikarova
slikarovih: slikar,slikarova
slikarovog: slikar,slikarova
slikarovoj: slikar,slikarova
sliki: sliče,slikom
